,PharmacyId,lat,lon
0,0,40.7339622,-73.9893848
1,1,40.7334636,-73.99131299999998
2,2,40.7325407,-73.9941478
4,4,40.73010919999999,-73.9902571
5,5,40.7301489,-73.9862934
6,6,40.7319787,-73.99497629999998
7,7,40.7325089,-73.99172209999998
8,8,40.72742,-73.9888568
10,10,40.734027000000005,-73.989524
11,11,40.7343216,-73.9903267
12,12,40.7297259,-73.99190990000001
13,13,40.7303261,-73.9912554
14,14,40.7307596,-73.9913105
17,17,40.7297299,-73.99199519999998
18,18,40.730568100000006,-73.9895454
19,19,40.7305926,-73.9895263
20,20,40.7302143,-73.98306559999999
21,21,40.7318376,-73.9832555
23,23,40.73191679999999,-73.98258969999998
24,24,40.7290966,-73.9780516
25,25,40.7319042,-73.9825583
26,26,40.732949700000006,-73.98089089999998
28,28,40.7319493,-73.98458690000001
30,30,40.7290868,-73.9780213
31,31,40.7317701,-73.9826377
33,33,40.73260090000001,-73.9818937
34,34,40.7326203,-73.9819699
36,36,40.729060700000005,-73.9760699
37,37,40.7332365,-73.98068900000001
38,38,40.733163299999994,-73.9815796
40,40,40.74422970000001,-74.0027808
41,41,40.743061100000006,-74.0031458
42,42,40.739956,-74.00344
43,43,40.7399646,-74.00338620000001
44,44,40.7432515,-74.00166569999998
45,45,40.71612639999999,-74.0095405
46,46,40.715126700000006,-74.00581420000002
47,47,40.7099633,-74.0087355
48,48,40.716694399999994,-74.01005079999999
49,49,40.71436370000001,-74.01093999999998
50,50,40.7102321,-74.00744929999998
52,52,40.710269800000006,-74.0058543
53,53,40.7105237,-74.00770899999998
54,54,40.7129677,-74.00780970000001
56,56,40.71284910000001,-74.01306540000002
57,57,40.7099494,-74.00874739999998
58,58,40.7157785,-74.00588929999998
59,59,40.71028319999999,-74.0060297
60,60,40.71547870000001,-74.005545
61,61,40.71547870000001,-74.00554489999998
62,62,40.71543380000001,-74.00545340000001
63,63,40.7155169,-74.00547009999998
64,64,40.7093664,-74.00997500000003
65,65,40.76191729999999,-73.9904037
66,66,40.7618758,-73.9936566
67,67,40.764686299999994,-73.98828909999999
68,68,40.7642797,-73.98747009999998
69,69,40.7625557,-73.9862502
70,70,40.76064299999999,-73.98760490000001
71,71,40.76690989999999,-73.9897962
72,72,40.76137610000001,-73.9923001
73,73,40.763114200000004,-73.98959140000001
74,74,40.763062299999994,-73.9895725
75,75,40.7646973,-73.9883747
76,76,40.76325149999999,-73.990831
77,77,40.762663,-73.9862196
78,78,40.76064619999999,-73.98762640000001
80,80,40.7618607,-73.9935397
81,81,40.7643421,-73.9841598
83,83,40.7675768,-73.98922409999999
85,85,40.7168039,-73.956537
86,86,40.718072,-73.954814
87,87,40.7199545,-73.9623005
88,88,40.7201208,-73.9616365
89,89,40.715877,-73.96005459999998
90,90,40.719108399999996,-73.96317690000001
92,92,40.719001299999995,-73.96329770000001
93,93,40.713637,-73.99413270000001
95,95,40.71372600000001,-73.996763
96,96,40.714822999999996,-73.99658099999998
97,97,40.71370719999999,-73.9967564
98,98,40.7118958,-74.00021729999999
99,99,40.714087,-73.99793020000001
100,100,40.7140013,-73.9933839
101,101,40.7144275,-73.99745480000001
102,102,40.71478339999999,-73.9972059
103,103,40.71367619999999,-73.9971896
104,104,40.713725,-73.9972046
105,105,40.7113009,-73.99659849999998
106,106,40.71206230000001,-73.9979524
107,107,40.71327959999999,-73.9967075
108,108,40.7137233,-73.9966017
109,109,40.7136917,-73.9975578
110,110,40.7118989,-74.00030600000001
111,111,40.7139472,-73.99632640000002
112,112,40.713900200000005,-73.9983603
113,113,40.783742,-73.94941899999998
114,114,40.788129999999995,-73.95315099999998
115,115,40.784423600000004,-73.94857619999998
116,116,40.786432500000004,-73.9507837
117,117,40.78786700000001,-73.9441787
118,118,40.7898473,-73.94626889999998
119,119,40.7866225,-73.9451426
120,120,40.785811700000004,-73.9428526
121,121,40.784837200000005,-73.94410620000001
123,123,40.78226579999999,-73.95182539999998
126,126,40.782241000000006,-73.95183209999998
128,128,40.78316720000001,-73.95318089999998
133,133,40.778585299999996,-73.9824222
134,134,40.77459400000001,-73.980628
135,135,40.7761787,-73.98304929999998
136,136,40.778147499999996,-73.9852566
137,137,40.77138139999999,-73.9829085
138,138,40.7788634,-73.9827583
139,139,40.77691280000001,-73.9825907
140,140,40.7769209,-73.9825972
141,141,40.7748695,-73.9877319
142,142,40.77587399999999,-73.9817633
143,143,40.77713479999999,-73.98304499999998
144,144,40.77689779999999,-73.98252339999998
145,145,40.77703249999999,-73.98702949999998
146,146,40.7746082,-73.9805925
147,147,40.77136489999999,-73.9824605
148,148,40.7712549,-73.9825017
150,150,40.7785002,-73.98243520000001
151,151,40.7190917,-73.98867309999999
153,153,40.7171895,-73.99584399999998
154,154,40.7180375,-73.99690869999998
155,155,40.7176718,-73.9915781
156,156,40.71569590000001,-73.9907011
157,157,40.7187473,-73.9959202
158,158,40.718459,-73.994179
159,159,40.7218654,-73.9951949
160,160,40.717383899999994,-73.9971896
161,161,40.717303,-73.99679499999998
162,162,40.72179939999999,-73.9887837
163,163,40.718327200000004,-73.99819190000001
164,164,40.71707010000001,-73.9978055
165,165,40.716286,-73.9969371
166,166,40.7167,-73.99658000000001
167,167,40.7175006,-73.99569749999998
168,168,40.719339,-73.9979237
169,169,40.71889999999999,-73.9953532
170,170,40.718827600000004,-73.99634019999998
171,171,40.67368,-73.97626699999998
172,172,40.676928600000004,-73.97196600000001
173,173,40.676936299999994,-73.9719365
174,174,40.676936700000006,-73.9719363
175,175,40.6769365,-73.97193639999998
176,176,40.6769362,-73.9719365
177,177,40.676936600000005,-73.97193670000001
178,178,40.676936100000006,-73.97193620000002
179,179,40.6781474,-73.9779855
180,180,40.67755770000001,-73.9731324
181,181,40.6779377,-73.9732868
182,182,40.677862,-73.97312699999998
183,183,40.6782619,-73.970569
184,184,40.6738002,-73.9725115
185,185,40.67368579999999,-73.97626509999998
186,186,40.8023464,-73.9370507
187,187,40.802065999999996,-73.93658980000002
188,188,40.807338200000004,-73.9437432
189,189,40.801998,-73.9393525
190,190,40.80409480000001,-73.9378005
191,191,40.80404189999999,-73.9411715
192,192,40.805238200000005,-73.9412267
193,193,40.8046868,-73.9375844
195,195,40.803768100000006,-73.9415317
196,196,40.80463549999999,-73.9375447
197,197,40.80472049999999,-73.93754349999998
200,200,40.804815000000005,-73.93685500000001
201,201,40.802846100000004,-73.9367625
202,202,40.802386799999994,-73.9371302
204,204,40.80180060000001,-73.9376145
205,205,40.801792999999996,-73.93761490000001
206,206,40.79999600000001,-73.968452
207,207,40.79818399999999,-73.96331599999998
208,208,40.798517,-73.963663
209,209,40.797655,-73.968137
210,210,40.8014711,-73.96097809999998
211,211,40.7981947,-73.9633642
212,212,40.8014041,-73.96739140000001
213,213,40.8012755,-73.96532970000001
214,214,40.80490059999999,-73.96578180000002
215,215,40.8016426,-73.96509870000001
216,216,40.8014042,-73.9673925
217,217,40.8014901,-73.96751090000001
219,219,40.8007385,-73.9689071
220,220,40.7988059,-73.9691663
223,223,40.7987484,-73.9692328
225,225,40.79852899999999,-73.9636725
227,227,40.713093,-73.9636898
228,228,40.71132799999999,-73.95983829999999
230,230,40.71351999999999,-73.958415
232,232,40.711751899999996,-73.95767359999998
236,236,40.711214299999995,-73.95802019999998
237,237,40.751618500000006,-73.9885199
238,238,40.7511838,-73.99213940000001
239,239,40.748293,-73.9886318
240,240,40.75095309999999,-73.98734879999998
243,243,40.748202899999995,-73.99424300000001
244,244,40.7503431,-73.99067889999998
245,245,40.749692200000005,-73.98897159999999
246,246,40.75144379999999,-73.98908420000001
247,247,40.752599,-73.99280429999999
248,248,40.75197829999999,-73.9940672
249,249,40.753556,-73.98818309999999
250,250,40.7513083,-73.9862168
251,251,40.75007189999999,-73.9922026
252,252,40.75144079999999,-73.990675
253,253,40.749335200000004,-73.9895554
254,254,40.7512149,-73.9922235
255,255,40.7512148,-73.9922255
256,256,40.751059999999995,-73.99323000000001
257,257,40.70680889999999,-74.0094276
258,258,40.707461200000004,-74.00459940000002
259,259,40.7078943,-74.0049023
260,260,40.70566850000001,-74.0060958
262,262,40.7076193,-74.01059479999998
263,263,40.7087751,-74.0039209
264,264,40.70723479999999,-74.00297409999999
265,265,40.7069453,-74.00747309999998
268,268,40.70835950000001,-74.0060041
272,272,40.7073705,-74.0046083
276,276,40.70690829999999,-74.0096853
293,293,40.7770616,-73.9786864
296,296,40.71164599999999,-73.945802
297,297,40.706973,-73.94998850000002
299,299,40.7068972,-73.94996840000002
300,300,40.714369,-73.94457799999998
301,301,40.71123779999999,-73.9502411
302,302,40.711616,-73.945386
303,303,40.7117104,-73.9454193
304,304,40.71100759999999,-73.94397559999999
305,305,40.7115429,-73.94234250000001
306,306,40.7116821,-73.9423369
307,307,40.714373200000004,-73.9445927
309,309,40.762685,-73.9682693
310,310,40.76500410000001,-73.9770138
311,311,40.7621749,-73.9728615
312,312,40.76765899999999,-73.968828
313,313,40.7647181,-73.97112840000001
314,314,40.7638934,-73.9667755
315,315,40.762643,-73.96826899999998
316,316,40.7643053,-73.96687349999998
317,317,40.7629937,-73.971158
318,318,40.763071999999994,-73.967945
319,319,40.76386769999999,-73.96671540000001
321,321,40.763853999999995,-73.96668000000001
324,324,40.764531,-73.98254509999998
327,327,40.7662424,-73.9824061
329,329,40.766814600000004,-73.9825558
334,334,40.765268400000004,-73.9842426
335,335,40.7613923,-73.9844401
337,337,40.7662456,-73.98219509999998
341,341,40.76762799999999,-73.984413
342,342,40.727878000000004,-74.0073395
343,343,40.727752,-74.007695
344,344,40.72629289999999,-74.0087338
346,346,40.7536567,-73.9955598
365,365,40.79558970000001,-73.93050769999998
366,366,40.800064,-73.93580700000003
367,367,40.79666470000001,-73.9377258
368,368,40.801696,-73.93457009999999
369,369,40.7981179,-73.93408559999999
370,370,40.79648460000001,-73.93836440000001
371,371,40.7975585,-73.93949659999998
372,372,40.7962986,-73.934857
373,373,40.798532,-73.936235
374,374,40.80075,-73.935458
375,375,40.798999200000004,-73.93900119999998
376,376,40.797510300000006,-73.9395068
377,377,40.7976559,-73.9405975
378,378,40.7978269,-73.9405192
379,379,40.708132899999995,-74.017798
382,382,40.7160847,-73.94440909999999
384,384,40.715029799999996,-73.9442995
391,391,40.7121966,-73.94104820000001
394,394,40.783971,-73.973722
395,395,40.786919,-73.972461
396,396,40.783962100000004,-73.9736594
397,397,40.72847529999999,-74.0000523
398,398,40.73386800000001,-74.0047282
399,399,40.72644260000001,-74.001023
400,400,40.73294979999999,-73.9996687
401,401,40.7308718,-74.002033
403,403,40.7323635,-74.0002064
404,404,40.7284685,-74.00002140000001
405,405,40.72806920000001,-73.9993207
406,406,40.73369119999999,-74.0030921
407,407,40.733692600000005,-74.00341030000001
408,408,40.7338793,-73.9990311
409,409,40.72668770000001,-74.0013903
410,410,40.73381759999999,-74.00306590000002
411,411,40.72996359999999,-74.0025036
413,413,40.72847529999999,-74.0000522
414,414,40.7283861,-74.00007
415,415,40.7280552,-73.99932439999998
416,416,40.73369479999999,-74.003097
417,417,40.6869512,-73.98530090000001
418,418,40.6878956,-73.9817922
419,419,40.6883617,-73.98083129999998
420,420,40.689559,-73.98071230000002
421,421,40.69119570000001,-73.98255999999998
422,422,40.69150940000001,-73.981189
423,423,40.687052,-73.985978
424,424,40.689709,-73.986317
425,425,40.689656899999996,-73.98223469999998
427,427,40.690127000000004,-73.9809095
428,428,40.68803169999999,-73.9800975
429,429,40.69110070000001,-73.9872728
430,430,40.6911952,-73.98716689999998
432,432,40.6880477,-73.9799788
433,433,40.691270700000004,-73.9872382
434,434,40.764537,-73.96103219999998
436,436,40.768072499999995,-73.96358579999998
437,437,40.766431,-73.959797
438,438,40.76590909999999,-73.96268959999998
439,439,40.7689127,-73.9609641
440,440,40.768802,-73.9609906
441,441,40.766090999999996,-73.9568079
442,442,40.76448870000001,-73.95866
443,443,40.7689865,-73.9578638
445,445,40.768932299999996,-73.9579064
446,446,40.7673848,-73.9626092
447,447,40.7707148,-73.95955620000001
448,448,40.765750700000005,-73.9627557
449,449,40.764448,-73.9570143
450,450,40.768064,-73.9635291
452,452,40.764385,-73.95680999999998
454,454,40.7560099,-73.9858954
456,456,40.7539398,-73.9865382
457,457,40.75625890000001,-73.9865075
458,458,40.7526218,-73.9832327
459,459,40.75286699999999,-73.9848075
461,461,40.7575866,-73.98993570000002
463,463,40.7545231,-73.9864845
469,469,40.75676439999999,-73.98571919999998
470,470,40.75284310000001,-73.98479350000001
471,471,40.7563182,-73.98259519999998
473,473,40.7550351,-73.98664050000001
485,485,40.7266409,-74.0012859
490,490,40.7383432,-74.00007020000001
492,492,40.7395279,-74.00291259999999
493,493,40.737336600000006,-74.00460389999998
494,494,40.7348782,-74.0003344
495,495,40.7372928,-74.00475279999998
497,497,40.741207,-74.001254
498,498,40.7400881,-74.00264729999998
499,499,40.73905560000001,-74.0002811
500,500,40.73843309999999,-74.0002196
501,501,40.73422100000001,-74.0059122
506,506,40.7373808,-74.0033739
507,507,40.73770440000001,-74.0012066
510,510,40.744926299999996,-73.99852159999999
511,511,40.7475068,-74.0002786
512,512,40.7472138,-74.00116489999998
513,513,40.7471296,-74.0010848
515,515,40.74566600000001,-73.99780799999999
517,517,40.74600039999999,-73.9973983
518,518,40.74559989999999,-73.99780799999999
519,519,40.74563649999999,-73.99395849999998
520,520,40.745613399999996,-74.00172839999998
521,521,40.74381870000001,-73.9998715
522,522,40.7448804,-73.9984521
523,523,40.74582729999999,-73.9991407
524,524,40.747220399999996,-73.9968373
525,525,40.747223999999996,-73.99659679999998
526,526,40.7467389,-73.9970633
527,527,40.7460115,-73.99740820000001
528,528,40.74594920000001,-73.9974156
529,529,40.7456857,-73.9985083
530,530,40.77814670000001,-73.9487063
532,532,40.781242,-73.94660470000001
533,533,40.78164599999999,-73.951421
534,534,40.779807399999996,-73.94689269999998
535,535,40.7781044,-73.9488685
536,536,40.7814033,-73.9507115
537,537,40.7770065,-73.95036379999998
540,540,40.7781672,-73.94890939999998
541,541,40.778159,-73.9489
544,544,40.780528499999996,-73.9550182
545,545,40.78045420000001,-73.9551561
546,546,40.7769876,-73.95037889999998
547,547,40.78051200000001,-73.9552235
548,548,40.7804932,-73.9552523
549,549,40.77830879999999,-73.95180239999998
550,550,40.74081469999999,-73.99314659999999
551,551,40.7417607,-73.9970059
554,554,40.7436745,-73.99117530000001
555,555,40.74043229999999,-73.9940984
556,556,40.74372690000001,-73.99181159999998
557,557,40.744601,-73.99244999999998
559,559,40.74304449999999,-73.9915328
560,560,40.73898139999999,-73.99523839999998
561,561,40.73892819999999,-73.99608769999998
562,562,40.74323599999999,-73.9943432
563,563,40.743921,-73.99175009999998
565,565,40.74294280000001,-73.99229229999999
567,567,40.74194489999999,-73.9966639
568,568,40.741434399999996,-73.99003859999998
569,569,40.738931799999996,-73.9960545
570,570,40.74838399999999,-73.9854792
571,571,40.7465856,-73.98558259999999
572,572,40.7463602,-73.980317
573,573,40.7466958,-73.98479959999999
575,575,40.74653920000001,-73.9849772
579,579,40.747505700000005,-73.9858036
582,582,40.7475322,-73.98201340000001
584,584,40.746309600000004,-73.9825438
585,585,40.7468931,-73.9834812
589,589,40.7474904,-73.98572440000001
591,591,40.73812059999999,-73.99039479999998
593,593,40.7367848,-73.99186399999998
596,596,40.735473299999995,-73.99349459999998
597,597,40.7364235,-73.99602420000001
598,598,40.7368055,-73.98831640000002
601,601,40.7368302,-73.9883747
605,605,40.734872700000004,-73.98966089999998
606,606,40.7364814,-73.99783470000001
607,607,40.7377506,-73.98777179999998
608,608,40.734615500000004,-73.99107629999999
613,613,40.71427979999999,-74.00388840000001
617,617,40.7168844,-74.00440479999999
629,629,40.7159638,-74.0033437
630,630,40.7794152,-73.97702650000001
632,632,40.77943550000001,-73.97706240000001
634,634,40.72208369999999,-73.9774793
635,635,40.721613399999995,-73.98021429999999
636,636,40.7232064,-73.9765506
637,637,40.7212355,-73.9780906
638,638,40.7229555,-73.9769147
639,639,40.7232925,-73.9766439
640,640,40.7223015,-73.98355459999999
641,641,40.722343,-73.98369149999998
642,642,40.7202194,-73.9787391
643,643,40.724664000000004,-73.97617319999998
644,644,40.7244422,-73.98433440000001
645,645,40.726494200000005,-73.97670790000001
646,646,40.7236018,-73.9855687
647,647,40.7264101,-73.97643719999998
655,655,40.74337149999999,-74.0003344
656,656,40.734934300000006,-73.9983433
661,661,40.73600500000001,-73.998367
666,666,40.74122059999999,-74.00109189999998
668,668,40.76439619999999,-73.9539303
671,671,40.7631864,-73.95910970000001
672,672,40.7642951,-73.9552958
674,674,40.7643535,-73.9551627
677,677,40.76408319999999,-73.95602699999998
679,679,40.76426029999999,-73.95352439999998
688,688,40.691001299999996,-73.95133620000001
689,689,40.6947406,-73.9521046
690,690,40.6949429,-73.9520885
691,691,40.696462100000005,-73.9526626
692,692,40.6903006,-73.95171719999998
693,693,40.697194999999994,-73.95610390000002
694,694,40.7246966,-73.9515418
695,695,40.7259255,-73.952377
696,696,40.7238424,-73.95005019999998
697,697,40.72471229999999,-73.95150759999999
698,698,40.72080689999999,-73.94542460000002
699,699,40.72507239999999,-73.94723019999998
700,700,40.75922699999999,-73.979807
701,701,40.75889310000001,-73.9696106
702,702,40.76369609999999,-73.9764605
703,703,40.7604557,-73.9710577
705,705,40.75753580000001,-73.97000909999998
706,706,40.75732929999999,-73.96941140000001
707,707,40.76163629999999,-73.9702157
708,708,40.7586396,-73.9711925
709,709,40.7573126,-73.96945809999998
710,710,40.7593578,-73.9741415
711,711,40.7602213,-73.9783197
712,712,40.7635427,-73.97643719999998
713,713,40.7632908,-73.9775162
716,716,40.7603402,-73.9790395
717,717,40.7577217,-73.96989359999998
720,720,40.739217,-73.9754976
721,721,40.7393082,-73.9755646
728,728,40.73936259999999,-73.9756402
729,729,40.7371823,-73.9767127
731,731,40.737534000000004,-73.979277
732,732,40.73752999999999,-73.98138900000001
734,734,40.738708300000006,-73.9800838
735,735,40.7360311,-73.97938420000001
736,736,40.736766100000004,-73.97682370000001
762,762,40.763985999999996,-73.9623335
763,763,40.75934829999999,-73.96171919999998
765,765,40.76169,-73.963301
766,766,40.763986200000005,-73.9623318
767,767,40.7608351,-73.96064190000001
768,768,40.7641718,-73.95671479999999
785,785,40.75944169999999,-73.9958571
788,788,40.759675,-73.99205870000002
790,790,40.76026189999999,-73.9932872
794,794,40.7574784,-73.98987829999999
798,798,40.75673949999999,-73.99056279999998
799,799,40.8051011,-73.96255749999999
803,803,40.805201000000004,-73.96273120000001
805,805,40.8041282,-73.96725409999998
807,807,40.804836,-73.9657974
813,813,40.8051462,-73.9626656
815,815,40.7091445,-73.9642458
816,816,40.67980319999999,-73.9968987
817,817,40.6798099,-73.99689120000001
818,818,40.67531049999999,-74.00183309999998
819,819,40.6822018,-73.998498
834,834,40.7631259,-73.9672923
835,835,40.76313450000001,-73.96720669999998
837,837,40.76228219999999,-73.9750365
839,839,40.76259,-73.96551090000001
840,840,40.708816399999996,-73.95946380000002
886,886,40.734797799999996,-73.99840619999998
889,889,40.6826258,-73.9629872
890,890,40.68300500000001,-73.96384499999998
891,891,40.68355500000001,-73.9656929
892,892,40.683614,-73.966635
893,893,40.6812802,-73.9558753
894,894,40.678179,-73.963546
897,897,40.7257598,-73.9870892
899,899,40.7306131,-73.98934059999998
903,903,40.72808759999999,-73.98696290000001
904,904,40.7258335,-73.98708090000002
915,915,40.6689505,-73.9867627
916,916,40.66761899999999,-73.9785
919,919,40.670312200000005,-73.985528
920,920,40.66879929999999,-73.98479350000001
925,925,40.6688773,-73.984833
926,926,40.6679741,-73.9809575
927,927,40.6685326,-73.9872728
928,928,40.6691073,-73.97942720000002
929,929,40.66894740000001,-73.9867907
931,931,40.66610779999999,-73.98250940000001
932,932,40.667855100000004,-73.9804547
933,933,40.6687975,-73.97960529999999
934,934,40.6690326,-73.9796252
949,949,40.69275559999999,-73.99131299999998
950,950,40.693877,-73.99240499999998
951,951,40.692744299999994,-73.99129889999998
952,952,40.6929549,-73.99269720000001
953,953,40.6939871,-73.99231739999998
954,954,40.69001799999999,-73.9924061
955,955,40.6949235,-73.9940677
956,956,40.6948739,-73.99403819999999
957,957,40.6936178,-73.9908539
959,959,40.6889011,-73.993003
960,960,40.6906076,-73.9910146
961,961,40.6934716,-73.99141759999998
962,962,40.6927,-73.99136340000001
963,963,40.693583600000004,-73.99079019999998
965,965,40.6936178,-73.9908538
974,974,40.7178494,-74.0033756
987,987,40.7178438,-74.00344849999998
989,989,40.7751717,-73.9589017
990,990,40.777467,-73.957236
991,991,40.7738805,-73.9607736
992,992,40.7782263,-73.9561703
994,994,40.77373479999999,-73.9607338
995,995,40.77946350000001,-73.95639440000001
996,996,40.7750576,-73.9627566
997,997,40.777933600000004,-73.9564863
998,998,40.777953499999995,-73.9563668
999,999,40.77418209999999,-73.963499
1000,1000,40.778642600000005,-73.95493450000002
1001,1001,40.7175065,-74.00052819999998
1002,1002,40.720573,-74.00487
1003,1003,40.7174247,-74.0008579
1004,1004,40.7221049,-73.9969718
1005,1005,40.7195581,-73.9989822
1007,1007,40.7195531,-73.9989598
1010,1010,40.720838799999996,-74.00095040000001
1012,1012,40.71979280000001,-74.00551560000002
1015,1015,40.718562799999994,-73.9997834
1016,1016,40.7180982,-74.0010358
1017,1017,40.72200170000001,-73.9969371
1019,1019,40.722030600000004,-73.99693119999998
1020,1020,40.71792809999999,-73.9993932
1021,1021,40.7314602,-73.95415320000001
1022,1022,40.7293683,-73.9542525
1023,1023,40.7285406,-73.95361740000001
1024,1024,40.7273815,-73.95338670000001
1025,1025,40.7322542,-73.95768670000001
1027,1027,40.72969919999999,-73.95436579999998
1029,1029,40.7299855,-73.9543618
1030,1030,40.7299961,-73.95439689999998
1031,1031,40.729966499999996,-73.9543968
1032,1032,40.7273799,-73.95336189999998
1048,1048,40.7322535,-73.9874105
1053,1053,40.7681859,-73.9857715
1056,1056,40.7681859,-73.98577540000001
1057,1057,40.7689185,-73.9854191
1058,1058,40.7682729,-73.9851584
1060,1060,40.76849620000001,-73.9856429
1061,1061,40.76842,-73.9861939
1062,1062,40.7696537,-73.9861992
1063,1063,40.768308700000006,-73.98513790000001
1065,1065,40.76964100000001,-73.98668599999998
1068,1068,40.7693591,-73.9857925
1069,1069,40.770653700000004,-73.9877647
1071,1071,40.7681639,-73.985069
1073,1073,40.7240495,-73.99135369999998
1074,1074,40.726111100000004,-73.9956168
1076,1076,40.725100899999994,-73.9944187
1089,1089,40.728340100000004,-73.99466600000001
1090,1090,40.72835870000001,-73.99472990000001
1105,1105,40.7459218,-73.98896400000002
1112,1112,40.744623700000005,-73.98766309999998
1120,1120,40.72499229999999,-73.9967313
1122,1122,40.7187888,-73.9950885
1123,1123,40.7188881,-73.99632799999998
1125,1125,40.7448837,-73.9768505
1134,1134,40.746225200000005,-73.978687
1139,1139,40.73983250000001,-73.98276829999999
1142,1142,40.7424641,-73.97707109999999
1143,1143,40.7399505,-73.9789431
1157,1157,40.7596826,-73.996128
1162,1162,40.707384999999995,-73.960955
1168,1168,40.708160299999996,-73.95779499999998
1169,1169,40.708158700000006,-73.95765279999998
1171,1171,40.707885499999996,-73.9560193
1214,1214,40.73203249999999,-73.9962309
1221,1221,40.71645900000001,-73.9981486
1225,1225,40.717042,-73.999772
1229,1229,40.71704500000001,-73.99907990000001
1263,1263,40.77587379999999,-73.94740039999998
1267,1267,40.77638579999999,-73.94706219999998
1269,1269,40.7758656,-73.9475088
1270,1270,40.77597249999999,-73.9478532
1272,1272,40.7768972,-73.94879449999998
1273,1273,40.7768906,-73.94889529999998
1275,1275,40.7759058,-73.94981820000001
1283,1283,40.776312,-73.953204
1284,1284,40.77435550000001,-73.95641789999998
1288,1288,40.7737045,-73.95957209999999
1289,1289,40.7739282,-73.95499939999998
1291,1291,40.7743326,-73.9519172
1293,1293,40.771995700000005,-73.9564352
1294,1294,40.774255,-73.95161499999998
1296,1296,40.7738571,-73.95502979999998
1298,1298,40.77715560000001,-73.95487609999998
1328,1328,40.74142550000001,-73.9744025
1330,1330,40.7470773,-73.9768046
1336,1336,40.7423034,-73.9740858
1337,1337,40.74403639999999,-73.9748168
1354,1354,40.719978000000005,-73.9876692
1356,1356,40.720061799999996,-73.9876172
1358,1358,40.719064700000004,-73.98870889999998
1364,1364,40.71876029999999,-73.98512480000001
1366,1366,40.69583449999999,-73.9327832
1367,1367,40.6993585,-73.93980979999998
1368,1368,40.6986476,-73.93782470000002
1369,1369,40.696749600000004,-73.93513670000002
1370,1370,40.695383500000005,-73.9402753
1371,1371,40.69543529999999,-73.94035129999999
1372,1372,40.6990183,-73.93937470000002
1373,1373,40.69918769999999,-73.9410108
1374,1374,40.699196,-73.94113759999999
1375,1375,40.695864,-73.9327215
1376,1376,40.70095189999999,-73.939702
1380,1380,40.7033226,-74.00889620000001
1382,1382,40.7056876,-74.01006890000001
1386,1386,40.7062208,-74.01139719999998
1395,1395,40.7040662,-74.01114559999998
1403,1403,40.7539595,-73.9717841
1404,1404,40.753787900000006,-73.9695344
1406,1406,40.754396299999996,-73.9761618
1407,1407,40.754154299999996,-73.97376820000001
1411,1411,40.7540181,-73.97349870000001
1414,1414,40.7572274,-73.9714247
1452,1452,40.68125739999999,-73.99447769999998
1453,1453,40.68131029999999,-73.99452679999999
1455,1455,40.6853831,-73.99190990000001
1456,1456,40.68620840000001,-73.9905096
1457,1457,40.68298370000001,-73.9937922
1460,1460,40.6830976,-73.9903719
1461,1461,40.6835945,-73.98999309999998
1462,1462,40.68540280000001,-73.99161670000001
1464,1464,40.686277200000006,-73.99063740000001
1465,1465,40.6869682,-73.9934823
1467,1467,40.7939981,-73.94950039999998
1468,1468,40.7951506,-73.9449806
1469,1469,40.794631200000005,-73.94914620000002
